media,year,value
Facebook,2019,2271
Facebook,2020,2603
Facebook,2021,2895
Facebook,2022,2910
Youtube,2019,1900
Youtube,2020,2000
Youtube,2021,2291
Youtube,2022,2562
Whatsapp,2019,1500
Whatsapp,2020,2000
Whatsapp,2021,2000
Whatsapp,2022,2000
Instagram,2019,1000
Instagram,2020,1082
Instagram,2021,1393
Instagram,2022,1478
WeChat,2019,1083
WeChat,2020,1203
WeChat,2021,1251
WeChat,2022,1263
TikTok,2019,500
TikTok,2020,800
TikTok,2021,1000
TikTok,2022,1000
Snapchat,2019,287
Snapchat,2020,397
Snapchat,2021,538
Snapchat,2022,557
Pinterest,2019,250
Pinterest,2020,367
Pinterest,2021,454
Pinterest,2022,444
Twitter,2019,326
Twitter,2020,326
Twitter,2021,436
Twitter,2022,436
